"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL339751";"";"";"Small molecule";"";"668.73";"5";"8";"1.62";"217.30";"11";"5";"2";"12";"N";"0.19";"3.31";"8.19";"0.49";"0.44";"3";"MOL";"-1";"47";"16";"5";"2";"668.2377";"-0.55";"ACID";"C30H36N8O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2ncc[nH]2)N(C(=O)OCc2cccnc2)C3)C(=O)O)c(C)c1";"KCNHHQRQBVCSLO-RSDZZNSJSA-N"
"CHEMBL410479";"";"";"Small molecule";"";"2081.24";"1";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"2079.9875";"None";"None";"C91H133N29O28";"CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N[C@H]1CC(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)NCC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C(=O)N1)C(C)C)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C)C(N)=O)[C@@H](C)O";"LBOZSGJGQXRDHB-DNIKUTFTSA-N"
"CHEMBL3233258";"";"";"Small molecule";"";"447.54";"3";"3";"4.09";"100.55";"5";"3";"0";"12";"N";"0.36";"4.01";"7.41";"1.35";"1.08";"3";"MOL";"-1";"33";"7";"3";"0";"447.2158";"-0.86";"ACID";"C26H29N3O4";"Cc1cccc(NCCCOc2ccc(C[C@@H](CC(=O)O)NC(=O)c3ccccc3)cc2)n1";"AZJXRTUXACPMAY-QFIPXVFZSA-N"
"CHEMBL3909977";"";"";"Small molecule";"";"558.66";"5";"6";"1.24";"194.78";"6";"6";"2";"12";"N";"0.13";"3.24";"12.06";"-0.45";"-0.45";"2";"MOL";"-1";"39";"12";"7";"3";"558.2261";"-1.07";"ZWITTERION";"C26H34N6O6S";"N=C(N)NCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"TXDUNPFVQQSUTP-VXKWHMMOSA-N"
"CHEMBL4747956";"";"";"Unknown";"";"496.59";"3";"3";"-0.43";"194.78";"6";"6";"1";"13";"N";"0.12";"3.30";"12.05";"-2.24";"-2.24";"1";"MOL";"-1";"34";"12";"7";"2";"496.2104";"-0.83";"ZWITTERION";"C21H32N6O6S";"N=C(N)NCCCCCC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"ZJLLVRHQFNOZTN-IRXDYDNUSA-N"
"CHEMBL2030799";"";"";"Small molecule";"";"471.92";"7";"11";"3.96";"100.55";"5";"3";"0";"10";"N";"0.41";"3.37";"6.88";"2.07";"1.49";"3";"MOL";"-1";"33";"7";"3";"0";"471.1361";"-1.19";"ACID";"C24H23ClFN3O4";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3Cl)C(=O)O)cc2)n1";"QJPJMPQXWLLPPI-NRFANRHFSA-N"
"CHEMBL4582214";"";"";"Unknown";"";"915.67";"1";"1";"5.33";"167.03";"8";"4";"2";"18";"N";"0.14";"3.40";"6.63";"4.41";"3.61";"2";"MOL";"-1";"60";"12";"4";"3";"915.1783";"-0.81";"ACID";"C32H32F15N5O7S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C2)C(=O)O)c(C)c1";"KYNABGLMBKUXAX-ZCNNSNEGSA-N"
"CHEMBL2371505";"";"";"Protein";"";"1136.29";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1135.4651";"None";"None";"C45H69N17O14S2";"COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"RRPUNOOJZOAZNU-MWHDYBBUSA-N"
"CHEMBL3753748";"";"";"Small molecule";"";"524.54";"2";"2";"-3.46";"245.14";"8";"8";"2";"6";"N";"0.07";"3.86";"12.35";"-5.97";"-5.97";"0";"MOL";"-1";"37";"16";"9";"3";"524.2343";"0.89";"ZWITTERION";"C21H32N8O8";"COC(=O)N1C[C@H]2C[C@H]3C[C@]31C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N2";"YAXVKGQMOOKIMH-YNXUSBPMSA-N"
"CHEMBL2371510";"";"";"Unknown";"";"1488.73";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1487.6987";"None";"None";"C60H97N25O16S2";"COc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc3c[nH]cn3)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"GBPTULIZUJOGIX-DVJUMJOHSA-N"
"CHEMBL392355";"";"";"Small molecule";"";"534.61";"2";"2";"3.22";"154.09";"6";"3";"1";"11";"N";"0.17";"3.45";"11.48";"0.59";"0.59";"2";"MOL";"-1";"39";"10";"4";"1";"534.2478";"-0.34";"ZWITTERION";"C29H34N4O6";"CCCN(C(=O)C(CC(=O)OC)C(=O)O)C1=C(C)CC(c2ccccc2)N(Cc2ccc(C(=N)N)cc2)C1=O";"VFXQEWYREKOFAU-UHFFFAOYSA-N"
"CHEMBL2371482";"";"";"Unknown";"";"1458.70";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1457.6881";"None";"None";"C59H95N25O15S2";"COc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc3c[nH]cn3)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"YINCHOOHNDSILR-BXQUKKTMSA-N"
"CHEMBL3289605";"";"";"Small molecule";"";"448.35";"12";"37";"-0.13";"141.83";"5";"4";"0";"6";"N";"0.53";"3.09";"9.25";"-3.44";"-3.44";"1";"MOL";"-1";"24";"9";"5";"0";"334.1277";"-0.72";"ZWITTERION";"C17H19F3N4O7";"NCc1ccc(NC(=O)N2C(=O)CC2CC(=O)NCC(=O)O)cc1.O=C(O)C(F)(F)F";"CYHNOINHCQYSDZ-UHFFFAOYSA-N"
"CHEMBL28874";"";"";"Small molecule";"";"537.53";"5";"7";"1.83";"188.10";"7";"6";"2";"12";"N";"0.20";"3.85";"None";"1.00";"-2.24";"3";"MOL";"-1";"39";"13";"6";"3";"537.1860";"-0.94";"ACID";"C26H27N5O8";"O=C(CNC(=O)c1ccc(NC(=O)NCc2ccccc2)o1)NC[C@H](NC(=O)OCc1ccccc1)C(=O)O";"USYHJFFPGOCQTN-IBGZPJMESA-N"
"CHEMBL571979";"";"";"Protein";"";"588.67";"2";"3";"-1.92";"244.70";"7";"9";"2";"9";"N";"0.09";"3.98";"11.97";"-3.34";"-3.34";"1";"BOTH";"-1";"42";"15";"10";"3";"588.3020";"1.03";"ZWITTERION";"C27H40N8O7";"CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC1=O";"OJOVBVONXDWCFW-CBHOWOPOSA-N"
"CHEMBL364063";"";"";"Small molecule";"";"669.76";"3";"3";"0.92";"199.79";"11";"6";"3";"12";"N";"0.19";"3.31";"4.75";"0.96";"-0.75";"2";"MOL";"-1";"47";"15";"6";"3";"669.2581";"-0.22";"ACID";"C31H39N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNC2NC=CN2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"KVWSUPBEKULILJ-OBFLODNTSA-N"
"CHEMBL2096812";"";"";"Small molecule";"";"669.76";"3";"3";"0.92";"199.79";"11";"6";"3";"12";"N";"0.19";"3.31";"4.75";"0.96";"-0.75";"2";"MOL";"-1";"47";"15";"6";"3";"669.2581";"-0.22";"ACID";"C31H39N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@@]3(C2)C[C@@H](CNC2NC=CN2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"KVWSUPBEKULILJ-RUANNXQISA-N"
"CHEMBL361451";"";"";"Small molecule";"";"530.56";"4";"4";"0.19";"183.24";"9";"6";"2";"12";"N";"0.14";"3.12";"9.08";"-1.05";"-1.06";"3";"MOL";"-1";"37";"13";"6";"3";"530.1584";"-0.91";"ZWITTERION";"C23H26N6O7S";"O=C(NCC(NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCCONC3=NCCN3)ccc2[nH]1";"VEDBEIRNYPHTSG-UHFFFAOYSA-N"
"CHEMBL4592077";"";"";"Unknown";"";"760.85";"3";"4";"-1.09";"294.79";"8";"10";"2";"9";"N";"0.07";"3.98";"11.62";"-3.09";"-3.09";"3";"MOL";"-1";"55";"18";"12";"3";"760.3657";"0.57";"ZWITTERION";"C37H48N10O8";"CN1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCc2cccc3c(c[nH]c23)C[C@@H]1C(N)=O";"KDVWFGZFEJOVIX-LAJGZZDBSA-N"
"CHEMBL390261";"";"";"Small molecule";"";"575.62";"5";"5";"2.29";"159.19";"8";"4";"1";"13";"N";"0.24";"3.55";"6.63";"0.13";"-0.67";"3";"MOL";"-1";"42";"12";"4";"2";"575.2380";"-0.72";"ACID";"C30H33N5O7";"O=C(CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1)NC[C@H](NC(=O)c1ccccc1)C(=O)O";"VFVGVPLUVIXFKU-GVAUOCQISA-N"
"CHEMBL2111839";"";"";"Small molecule";"";"667.75";"3";"3";"1.41";"200.45";"11";"4";"2";"12";"N";"0.26";"3.33";"1.02";"3.67";"0.25";"2";"MOL";"-1";"47";"15";"4";"2";"667.2424";"-0.22";"ACID";"C31H37N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@@]3(C2)C[C@@H](CNC2N=CC=N2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"MDRYYKCWQBJPBJ-RUANNXQISA-N"
"CHEMBL2418216";"";"";"Small molecule";"";"302.42";"2";"2";"3.34";"75.35";"3";"3";"0";"6";"N";"0.56";"3.07";"9.40";"0.96";"0.95";"1";"MOL";"-1";"22";"4";"4";"0";"302.1994";"0.17";"ZWITTERION";"C18H26N2O2";"C/C=C(\C(=O)O)C(NCc1ccc(N)cc1)C1CCCCC1";"GMNMCZLPFOHBOV-CFZMTHNTSA-N"
"CHEMBL594161";"";"";"Small molecule";"";"498.59";"4";"4";"3.93";"122.03";"7";"3";"0";"9";"N";"0.32";"3.67";"7.36";"3.43";"3.14";"4";"MOL";"-1";"37";"9";"3";"0";"498.2379";"-1.22";"ACID";"C28H30N6O3";"Cc1ccnc(NCc2cn(-c3ccc(C[C@H](NC(=O)c4c(C)cc(C)cc4C)C(=O)O)cc3)nn2)c1";"GNNSUMADLWATJP-DEOSSOPVSA-N"
"CHEMBL4442651";"";"";"Unknown";"";"248.28";"3";"8";"2.08";"69.64";"2";"2";"0";"2";"N";"0.84";"3.93";"None";"1.93";"-1.26";"1";"MOL";"-1";"18";"5";"2";"0";"248.1161";"-1.47";"ACID";"C13H16N2O3";"Cc1ccccc1NC(=O)N1CCC[C@H]1C(=O)O";"UEDXMRKTOKTYSH-NSHDSACASA-N"
"CHEMBL178859";"";"";"Small molecule";"";"339.40";"6";"9";"3.39";"76.38";"5";"2";"0";"9";"N";"0.58";"4.22";"6.64";"0.94";"0.13";"3";"MOL";"-1";"25";"6";"2";"0";"339.1583";"-1.42";"ACID";"C19H21N3O3";"O=C(O)CCn1ccc2cc(OCCCNc3ccccn3)ccc21";"AJDOOWNOWOSWPT-UHFFFAOYSA-N"
"CHEMBL392690";"";"";"Small molecule";"";"449.55";"2";"2";"4.29";"103.94";"4";"2";"0";"8";"N";"0.46";"3.78";"4.41";"2.39";"-0.07";"2";"MOL";"-1";"33";"7";"3";"0";"449.2315";"-0.39";"ACID";"C26H31N3O4";"CCCN(C(=O)CC(=O)O)C1=C(C)C[C@H](c2ccccc2)N([C@@H](C)c2ccc(N)cc2)C1=O";"CCFUBKFBAQEAGV-PGRDOPGGSA-N"
"CHEMBL2418221";"";"";"Protein";"";"601.62";"12";"18";"-5.29";"319.46";"10";"11";"2";"17";"N";"0.04";"3.51";"11.90";"-10.22";"-10.34";"0";"BOTH";"-1";"42";"19";"13";"3";"601.2820";"0.11";"ZWITTERION";"C23H39N9O10";"C[C@@H](O)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CN)C(=O)N1CCC[C@H]1C(=O)O";"UMZVBZDHGKJFGQ-LLLAAFKUSA-N"
"CHEMBL572085";"";"";"Small molecule";"";"489.53";"3";"12";"-2.06";"215.60";"6";"8";"1";"8";"N";"0.09";"4.00";"12.12";"-3.87";"-3.87";"1";"MOL";"-1";"35";"13";"9";"2";"489.2336";"0.76";"ZWITTERION";"C22H31N7O6";"N=C(N)NCCC[C@@H]1NC(=O)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)CNC1=O";"JBCUWZUACLSOTF-PMPSAXMXSA-N"
"CHEMBL3233259";"";"";"Small molecule";"";"521.61";"5";"5";"4.57";"119.01";"7";"3";"1";"15";"N";"0.25";"3.75";"9.01";"2.13";"2.03";"3";"MOL";"-1";"38";"9";"3";"1";"521.2526";"-0.64";"ZWITTERION";"C29H35N3O6";"COc1ccnc(NCCCOc2ccc(C[C@@H](CC(=O)O)NC(=O)c3ccc(OC(C)C)cc3)cc2)c1";"PSZYZEZKPQGGPA-QHCPKHFHSA-N"
"CHEMBL173552";"";"";"Small molecule";"";"512.56";"6";"8";"2.76";"173.93";"5";"6";"2";"12";"N";"0.25";"3.64";"None";"2.81";"-2.38";"2";"MOL";"-1";"37";"11";"6";"3";"512.2271";"-0.79";"ACID";"C26H32N4O7";"Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)O)cc1";"GHVHGLNOYNZJBQ-SFTDATJTSA-N"
"CHEMBL4533175";"";"";"Unknown";"";"666.80";"1";"1";"2.64";"179.06";"8";"5";"1";"14";"N";"0.17";"3.40";"6.63";"1.20";"0.40";"3";"MOL";"-1";"47";"13";"5";"2";"666.2836";"-1.10";"ACID";"C33H42N6O7S";"Cc1ccc(CNC(=O)N2C[C@H](OCC(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)C[C@H]2CNc2ccccn2)cc1";"PGTXPSMKFDYRPN-IARZGTGTSA-N"
"CHEMBL2371471";"";"";"Unknown";"";"1500.78";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1499.7350";"None";"None";"C62H101N25O15S2";"CCCCOc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc3c[nH]cn3)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"JCKMUDCFHSQIPB-UGDACAOYSA-N"
"CHEMBL390398";"";"";"Small molecule";"";"611.74";"5";"6";"2.85";"159.19";"8";"4";"1";"13";"N";"0.27";"3.78";"8.99";"0.88";"0.79";"2";"MOL";"-1";"44";"12";"4";"2";"611.3319";"-0.62";"ZWITTERION";"C32H45N5O7";"COc1ccnc(NC[C@@H]2C[C@@H](OCC(=O)NC[C@H](NC(=O)c3c(C)cc(C)cc3C)C(=O)O)CN2C(=O)CC(C)(C)C)c1";"ZWFUXTUZVCZUMC-CAOCKLPOSA-N"
"CHEMBL237272";"";"";"Protein";"";"673.77";"6";"6";"-2.12";"256.22";"8";"8";"2";"10";"N";"0.08";"3.98";"11.93";"-4.20";"-4.20";"1";"BOTH";"-1";"48";"17";"9";"3";"673.3548";"0.97";"ZWITTERION";"C31H47N9O8";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C(=O)CNC1=O";"HFSFLGRKJKFEHR-CWBXHPNXSA-N"
"CHEMBL1180969";"";"";"Small molecule";"";"501.59";"4";"4";"1.56";"174.47";"6";"6";"2";"10";"N";"0.18";"3.26";"11.87";"0.07";"0.07";"3";"MOL";"-1";"34";"10";"7";"2";"501.1141";"-0.96";"ZWITTERION";"C22H23N5O5S2";"N=C(N)NCc1cccc(-c2ccc(C(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)s2)c1";"WEXQBLSMARBRMG-KRWDZBQOSA-N"
"CHEMBL127377";"";"";"Small molecule";"";"547.68";"3";"3";"1.60";"158.55";"9";"4";"1";"8";"N";"0.38";"3.46";"11.85";"1.09";"1.09";"1";"MOL";"-1";"38";"11";"4";"2";"547.2465";"-0.05";"ZWITTERION";"C26H37N5O6S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(CNC4=NCCCN4)CC3)C2)C(=O)O)c(C)c1";"OGPDDASHGHQOEW-AHRWMNNESA-N"
"CHEMBL241834";"";"";"Small molecule";"";"625.72";"5";"5";"2.95";"168.42";"9";"4";"1";"14";"N";"0.24";"3.88";"8.99";"0.77";"0.68";"2";"MOL";"-1";"45";"13";"4";"2";"625.3112";"-0.40";"ZWITTERION";"C32H43N5O8";"COc1ccnc(NC[C@@H]2C[C@@H](OCC(=O)NC[C@H](NC(=O)C3(C)CCCCC3)C(=O)O)CN2C(=O)OCc2ccccc2)c1";"IPSRDFZOWABPRU-DMDYGQEQSA-N"
"CHEMBL342019";"";"";"Small molecule";"";"545.60";"6";"8";"5.19";"127.42";"5";"4";"2";"8";"N";"0.21";"3.89";"7.39";"2.82";"2.54";"5";"MOL";"-1";"41";"9";"4";"2";"545.2063";"-1.03";"ACID";"C32H27N5O4";"O=C(O)CC1c2ccccc2C(=O)N(CC(=O)NCc2ccc(Nc3nc4ccccc4[nH]3)cc2)c2ccccc21";"CBJXBILJNVPTJT-UHFFFAOYSA-N"
"CHEMBL2332828";"";"";"Protein";"";"647.69";"2";"2";"-1.11";"260.49";"7";"10";"2";"8";"N";"0.08";"3.60";"11.92";"-3.33";"-3.33";"3";"BOTH";"-1";"47";"16";"11";"3";"647.2816";"0.74";"ZWITTERION";"C31H37N9O7";"N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O";"UXIFXRPPOKZVPG-TUGCOKMYSA-N"
"CHEMBL2332831";"";"";"Protein";"";"590.59";"2";"2";"-2.97";"282.00";"8";"10";"2";"9";"N";"0.08";"3.44";"12.17";"-5.72";"-8.73";"1";"BOTH";"-1";"42";"17";"11";"3";"590.2449";"0.77";"ZWITTERION";"C25H34N8O9";"N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC(=O)[C@H](CCC(=O)O)NC1=O";"SZBGXIGBOYKYGD-ZKNHNOBHSA-N"
"CHEMBL146264";"";"";"Small molecule";"";"643.67";"7";"8";"2.81";"174.47";"6";"6";"2";"9";"N";"0.18";"3.55";"9.13";"1.79";"1.79";"3";"MOL";"-1";"36";"10";"7";"2";"529.1454";"-1.09";"ZWITTERION";"C26H28F3N5O7S2";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)c2ccc(-c3cccc(NC(=N)N)c3)s2)C(=O)O)c(C)c1.O=C(O)C(F)(F)F";"KGQCYFLHOPQKND-FERBBOLQSA-N"
"CHEMBL85544";"";"";"Small molecule";"";"428.53";"3";"5";"3.90";"110.88";"5";"3";"0";"14";"N";"0.39";"3.31";"10.21";"1.93";"1.93";"2";"MOL";"-1";"31";"7";"4";"0";"428.2311";"-0.17";"ZWITTERION";"C24H32N2O5";"NCCCCCCCOc1ccc(C[C@H](NC(=O)OCc2ccccc2)C(=O)O)cc1";"IVAAOUHMZLTNLB-QFIPXVFZSA-N"
"CHEMBL4587580";"";"";"Unknown";"";"619.74";"3";"3";"2.22";"176.26";"9";"4";"1";"14";"N";"0.25";"3.40";"6.63";"0.94";"0.14";"2";"MOL";"-1";"43";"13";"4";"2";"619.2676";"-0.96";"ACID";"C29H41N5O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)OCC(C)C)C2)C(=O)O)c(C)c1";"IMTRJSSHLPRQPW-VXNXHJTFSA-N"
"CHEMBL4582414";"";"";"Unknown";"";"305.29";"2";"2";"0.33";"115.81";"4";"3";"0";"4";"N";"0.69";"3.26";"None";"0.13";"-3.31";"1";"MOL";"-1";"22";"8";"3";"0";"305.1012";"-1.11";"ACID";"C14H15N3O5";"Cc1ccccc1NC(=O)N1C(=O)C[C@H]1C(=O)NCC(=O)O";"NLQHYWXHKAUDSX-JTQLQIEISA-N"
"CHEMBL2332839";"";"";"Protein";"";"518.53";"5";"5";"-3.20";"244.70";"7";"9";"2";"6";"N";"0.10";"3.61";"12.85";"-5.65";"-5.65";"1";"BOTH";"-1";"37";"15";"10";"3";"518.2237";"0.74";"ZWITTERION";"C22H30N8O7";"N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC(=O)CNC1=O";"ZPLWVCHCWZALGS-SUNYJGFJSA-N"
"CHEMBL4441624";"";"";"Unknown";"";"1046.24";"6";"6";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1045.5709";"None";"None";"C51H75N13O11";"CC(C)C[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCCN)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC1=O";"FLTIMXZSLYRKOV-QPFBIXMUSA-N"
"CHEMBL32960";"";"L-709780";"Small molecule";"";"359.43";"7";"26";"1.24";"98.74";"4";"3";"0";"7";"N";"0.68";"3.18";"10.36";"-2.19";"-2.19";"1";"MOL";"-1";"26";"7";"3";"0";"359.1845";"-0.40";"ZWITTERION";"C19H25N3O4";"O=C(O)CCNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2";"YAAYYZAARZCUQN-UHFFFAOYSA-N"
"CHEMBL256673";"";"";"Small molecule";"";"485.50";"4";"4";"4.10";"136.65";"6";"4";"0";"8";"N";"0.29";"3.74";"7.39";"1.58";"1.30";"4";"MOL";"-1";"36";"10";"4";"0";"485.1699";"-0.91";"ACID";"C26H23N5O5";"O=C(O)CC1OC(=O)N(CC(=O)NCc2ccc(Nc3nc4ccccc4[nH]3)cc2)c2ccccc21";"AVVMNAYVLDAZHD-UHFFFAOYSA-N"
"CHEMBL84417";"";"";"Small molecule";"";"331.25";"11";"19";"2.67";"103.58";"6";"0";"0";"4";"N";"0.28";"None";"None";"3.28";"3.28";"2";"MOL";"-1";"24";"7";"0";"0";"331.0492";"-0.93";"NEUTRAL";"C16H10FNO6";"CC(=O)OC(=O)c1ccccc1C(=O)c1ccc(F)c([N+](=O)[O-])c1";"CLKBXQUHUHIIKD-UHFFFAOYSA-N"
"CHEMBL238484";"";"";"Protein";"";"646.66";"12";"20";"-4.23";"339.53";"10";"12";"2";"21";"N";"0.03";"3.23";"11.49";"-6.80";"-13.10";"0";"BOTH";"-1";"45";"20";"13";"3";"646.2922";"0.33";"ZWITTERION";"C25H42N8O12";"CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)O";"MBZXDXZGPJKBRJ-WOYTXXSLSA-N"
"CHEMBL4593469";"";"";"Unknown";"";"319.32";"3";"6";"0.72";"115.81";"4";"3";"0";"5";"N";"0.69";"3.81";"None";"0.36";"-2.89";"1";"MOL";"-1";"23";"8";"3";"0";"319.1168";"-1.13";"ACID";"C15H17N3O5";"Cc1ccccc1NC(=O)N1C(=O)C[C@@H]1C(=O)NCCC(=O)O";"IVVOOUBTAXUXMJ-LLVKDONJSA-N"
"CHEMBL4075011";"";"";"Small molecule";"";"960.04";"7";"18";"-1.49";"352.64";"13";"12";"3";"19";"N";"0.03";"3.92";"11.92";"-4.49";"-4.58";"3";"MOL";"-1";"69";"24";"13";"3";"959.4526";"-0.27";"ZWITTERION";"C44H58FN15O9";"Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCNC(=O)CCc1cn(CCCCN2C[C@@H]3C[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N3)nn1";"YUFZLCHTKCDKMO-FNXNGLQNSA-N"
